"['title']","['url']","['createdAt']","['closedAt']"
"Use of `DEBUG_NV2A` can lead to assert in `mttcg_cpu_thread_fn`","https://github.com/mborgerson/xemu/issues/687","2022-1/28","null"
"disk eject assert","https://github.com/mborgerson/xemu/issues/689","2022-2/1","2022-5/29"
"Unhandled PGRAPH methods","https://github.com/mborgerson/xemu/issues/690","2022-2/1","2022-3/15"
"Additional Info","https://github.com/mborgerson/xemu/issues/691","2022-2/1","2022-2/1"
"nv2a 0x97 -> 0x037c (glShadeModel?) unhandled","https://github.com/mborgerson/xemu/issues/692","2022-2/1","2022-6/26"
"Jade Empire Assertion Failed nv2a/pgraph.c","https://github.com/mborgerson/xemu/issues/694","2022-2/1","2022-5/26"
"I want Translate UI for Russian Language","https://github.com/mborgerson/xemu/issues/695","2022-2/2","2022-2/2"
"nv2a 0x97 -> 0x0294 (glLightModel?) unhandled","https://github.com/mborgerson/xemu/issues/697","2022-2/2","null"
"nv2a 0x97 -> 0x0380 (glLineWidth?) unhandled","https://github.com/mborgerson/xemu/issues/698","2022-2/2","null"
"nv2a 0x97 -> 0x03b4 (3D_MATERIAL_FACTOR_FRONT_A?) unhandled","https://github.com/mborgerson/xemu/issues/700","2022-2/2","2022-2/5"
"nv2a 0x97 -> 0x03b8 (3D_SEPARATE_SPECULAR_ENABLE) unhandled","https://github.com/mborgerson/xemu/issues/701","2022-2/2","null"
"nv2a 0x97 -> 0x09f8 (Unknown?) unhandled","https://github.com/mborgerson/xemu/issues/702","2022-2/2","null"
"nv2a 0x97 -> 0x1d7c (glEnable(GL_MULTISAMPLE)?) unhandled","https://github.com/mborgerson/xemu/issues/703","2022-2/2","null"
"nv2a 0x97 -> 0x09fc (Unknown?) unhandled","https://github.com/mborgerson/xemu/issues/704","2022-2/2","null"
"nv2a 0x97 -> 0x147c (glEnable(GL_POLYGON_STIPPLE)?) unhandled","https://github.com/mborgerson/xemu/issues/705","2022-2/2","null"
"nv2a 0x97 -> 0x16bc (glEdgeFlag?) unhandled","https://github.com/mborgerson/xemu/issues/706","2022-2/2","null"
"nv2a 0x97 -> 0x1710 (3D_VTXBUF_VALIDATE?) unhandled","https://github.com/mborgerson/xemu/issues/707","2022-2/2","null"
" nv2a 0x97 -> 0x17c4 (glLightModeli(GL_LIGHT_MODEL_TWO_SIDE, GL_TRUE)?) unhandled","https://github.com/mborgerson/xemu/issues/708","2022-2/2","null"
"nv2a 0x97 -> 0x1d78 (glEnable(GL_DEPTH_CLAMP)?) unhandled","https://github.com/mborgerson/xemu/issues/709","2022-2/2","null"
"nv2a 0x97 -> 0x1d80 (Unknown?) unhandled","https://github.com/mborgerson/xemu/issues/710","2022-2/2","null"
"nv2a 0x97 -> 0x1d84 (Unknown?) unhandled","https://github.com/mborgerson/xemu/issues/711","2022-2/2","null"
"nv2a 0x97 -> 0x1e6c (3D_TEX_RCOMP?) unhandled","https://github.com/mborgerson/xemu/issues/712","2022-2/2","2022-5/18"
"nv2a 0x97 -> 0x0ae* (Unidentified) unhandled","https://github.com/mborgerson/xemu/issues/713","2022-2/2","null"
"Burnout 3: Takedown: boost bar not rendering correctly","https://github.com/mborgerson/xemu/issues/714","2022-2/2","null"
"nv2a 0x97 -> 0x1480 - 0x14fc (3D_POLYGON_STIPPLE_PATTERN?) unhandled","https://github.com/mborgerson/xemu/issues/715","2022-2/2","null"
"Handling of combiner control mux LSB/MSB flag is incorrect","https://github.com/mborgerson/xemu/issues/716","2022-2/3","2022-3/19"
"Porting to the android operating system","https://github.com/mborgerson/xemu/issues/719","2022-2/5","null"
"Grabbed by the Ghoulies: Missing geometry","https://github.com/mborgerson/xemu/issues/721","2022-2/5","2022-4/24"
"Timesplitters: Future Perfect: Shadow Bugs","https://github.com/mborgerson/xemu/issues/722","2022-2/6","2022-5/5"
"Front panel eject button led display","https://github.com/mborgerson/xemu/issues/723","2022-2/6","2022-2/6"
"nv2a: stencil test with replace stencil op is not correctly applied","https://github.com/mborgerson/xemu/issues/724","2022-2/7","null"
"The Elder Scrolls III: Morrowind: GOTY Edition: water is bugged, shows up in a grid pattern","https://github.com/mborgerson/xemu/issues/725","2022-2/7","null"
"The Elder Scrolls III: Morrowind: GOTY Edition: crash when sleeping on a bed (under specific circumstances)","https://github.com/mborgerson/xemu/issues/728","2022-2/7","null"
"The Elder Scrolls III: Morrowind: GOTY Edition: player inventory screen rendering bug","https://github.com/mborgerson/xemu/issues/729","2022-2/7","null"
"Half-Life 2: Assertion failed!","https://github.com/mborgerson/xemu/issues/730","2022-2/9","2022-4/24"
"Dark Alliance 2: Long Loading Times","https://github.com/mborgerson/xemu/issues/731","2022-2/10","null"
"Surface render target does not work on M1 mac","https://github.com/mborgerson/xemu/issues/734","2022-2/15","null"
"xemu: invalid accelerator kvm","https://github.com/mborgerson/xemu/issues/736","2022-2/15","2022-2/15"
"Halo 2: invisible floor/ground","https://github.com/mborgerson/xemu/issues/737","2022-2/17","2022-6/9"
"Startup showing corner gaps","https://github.com/mborgerson/xemu/issues/739","2022-2/20","null"
"Halo 2 not properly rendering some areas and areas flickers","https://github.com/mborgerson/xemu/issues/740","2022-2/20","null"
"nv2a/mcpx: Loading nonexistent save state freezes the guest","https://github.com/mborgerson/xemu/issues/741","2022-2/21","2022-2/22"
"Audio track volume not accounted for","https://github.com/mborgerson/xemu/issues/744","2022-2/23","2022-3/19"
"ts fp asserts","https://github.com/mborgerson/xemu/issues/745","2022-2/23","2022-5/5"
"Improve controller input latency","https://github.com/mborgerson/xemu/issues/746","2022-2/24","null"
"Thrillville - Vertex explosions resolved by changing render scale","https://github.com/mborgerson/xemu/issues/747","2022-2/24","null"
"Crash during start up Read-only image ","https://github.com/mborgerson/xemu/issues/748","2022-2/26","2022-2/27"
"Rainbow Six 3 / Rainbow Six Black Arrow / Ghost Recon Advanced Warfighter: Character models and lightsources are rendered through walls and objects","https://github.com/mborgerson/xemu/issues/749","2022-2/28","null"
"Ghost Recon 2 / Ghost Recon 2 Summit Strike: Gamemode ""Defend"" is freezing the game","https://github.com/mborgerson/xemu/issues/750","2022-2/28","null"
"remove gh-release/ from tag","https://github.com/mborgerson/xemu/issues/754","2022-3/2","2022-4/25"
"TC: Streets of NY M1 Max Rendering issues","https://github.com/mborgerson/xemu/issues/758","2022-3/6","null"
"Halo 2 v1.0: Assertion Failed! Line 5986","https://github.com/mborgerson/xemu/issues/759","2022-3/6","2022-4/25"
"CoD Finest Hour freezes","https://github.com/mborgerson/xemu/issues/760","2022-3/7","null"
"Networking: Add readout for MAC Address on EEPROM","https://github.com/mborgerson/xemu/issues/761","2022-3/8","null"
"Networking: Wifi Card Issues","https://github.com/mborgerson/xemu/issues/762","2022-3/8","null"
"Improve gfx resource deallocation","https://github.com/mborgerson/xemu/issues/763","2022-3/9","null"
"Terminator Redemption Graphic Error","https://github.com/mborgerson/xemu/issues/764","2022-3/11","2022-6/6"
"Handling of final combiner flags is silently unimplemented","https://github.com/mborgerson/xemu/issues/765","2022-3/12","2022-3/17"
"QueryPerformanceCounter always returns max value","https://github.com/mborgerson/xemu/issues/766","2022-3/12","2022-8/3"
"Handling of LOD bias is silently unimplemented","https://github.com/mborgerson/xemu/issues/767","2022-3/13","null"
"Oddworld: Stranger's Wrath - Foggy graphic","https://github.com/mborgerson/xemu/issues/769","2022-3/14","2022-3/18"
"nv2a: Warning unconfirmed feature: EMPTY NV097_SET_BEGIN_END","https://github.com/mborgerson/xemu/issues/771","2022-3/15","null"
"nv2a: pgraph_method_unhandled 0: 0x97 -> 0x0294 0x20001","https://github.com/mborgerson/xemu/issues/772","2022-3/15","2022-5/2"
"`screendump` has cached image of Xbox logo","https://github.com/mborgerson/xemu/issues/774","2022-3/16","null"
"nv2a: Warning unimplemented feature: Same color & zeta surface offset","https://github.com/mborgerson/xemu/issues/775","2022-3/16","null"
"Msys2 compilation issues","https://github.com/mborgerson/xemu/issues/776","2022-3/16","2022-3/16"
"Panzer Dragoon Orta very Slow in Ubuntu 18.04, 20.04, using a modern hardware.","https://github.com/mborgerson/xemu/issues/777","2022-3/16","null"
"The Fairly Oddparents: Breakin' Da Rules: Visual bugs with the trees","https://github.com/mborgerson/xemu/issues/779","2022-3/17","null"
"Speedrun Feature","https://github.com/mborgerson/xemu/issues/780","2022-3/17","null"
"Ninja Gaiden Black shadow problem","https://github.com/mborgerson/xemu/issues/781","2022-3/17","2022-5/18"
"Ninja gaiden black specular and bloom effects of skin and armor are missing","https://github.com/mborgerson/xemu/issues/783","2022-3/17","null"
"Ninja gaiden black particle effects glitch","https://github.com/mborgerson/xemu/issues/784","2022-3/17","null"
"Splinter cell double agent: steam heat waves effect not handled correctly without goggles","https://github.com/mborgerson/xemu/issues/786","2022-3/18","2022-5/18"
"Splinter cell Double Agent: surface lights being rendered in distance only","https://github.com/mborgerson/xemu/issues/787","2022-3/18","2022-5/18"
"Splinter cell double agent: Goggles filter not handled properly","https://github.com/mborgerson/xemu/issues/788","2022-3/18","2022-5/17"
"Splinter cell double agent: Texture rendering popup","https://github.com/mborgerson/xemu/issues/789","2022-3/18","2022-4/24"
"Splinter cell double agent: Nightvision filter displaying artifacts","https://github.com/mborgerson/xemu/issues/790","2022-3/18","2022-5/18"
"Windows ARM support","https://github.com/mborgerson/xemu/issues/791","2022-3/18","null"
